transaction_date,transaction_time,customer_id,quantity,line_item_amount,unit_price,product_group,product_category,product_type,current_wholesale_price,customer_since,customer_birth_year,customer_generation
2019-04-14,15:47:19,114.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-11-12,1969.0,Gen X
2019-04-14,15:36:16,58.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-06-10,1960.0,Baby Boomers
2019-04-14,13:56:27,30.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-03-25,1955.0,Baby Boomers
2019-04-14,19:24:36,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,13:29:24,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:55:50,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:42:36,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,07:57:09,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:21:53,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:24:55,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:32:53,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:59:59,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:39:47,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:23:36,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,13:17:34,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,16:27:23,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,18:29:07,5032.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-03-23,1977.0,Gen X
2019-04-14,12:31:00,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:58:56,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,09:33:15,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:08:50,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,09:56:34,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:17:38,8158.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-09-30,1987.0,Older Millennials
2019-04-14,08:32:15,8132.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-08-07,1960.0,Baby Boomers
2019-04-14,08:02:22,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,09:51:03,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:25:23,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,09:35:02,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:08:13,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,09:05:01,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,10:19:49,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,08:46:57,8461.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-07-10,1955.0,Baby Boomers
2019-04-14,10:33:06,8281.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-11-18,1953.0,Baby Boomers
2019-04-14,11:58:27,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-14,17:49:25,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:10:25,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:31:02,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:06:24,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:24:38,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:13:41,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,09:44:31,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:29:27,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:09:44,502.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-02-23,1976.0,Gen X
2019-04-15,08:43:53,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:01:12,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:40:54,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:22:09,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:11:54,342.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-03-29,1955.0,Baby Boomers
2019-04-15,08:14:22,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:17:50,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:44:44,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,06:22:11,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,06:20:33,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:53:46,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,06:55:11,5822.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-09-04,1986.0,Older Millennials
2019-04-15,06:17:07,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:05:31,5332.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-04-21,1992.0,Younger Millennials
2019-04-15,11:37:28,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,16:41:49,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:19:01,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,07:51:20,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,10:07:54,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:35:56,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,09:49:15,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,08:38:18,8320.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-02-14,1995.0,Gen Z
2019-04-15,09:34:27,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,09:25:19,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,09:40:12,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,11:00:58,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,16:38:39,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-15,17:28:39,8055.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-04-21,1985.0,Older Millennials
2019-04-15,17:59:11,8383.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-02-04,1986.0,Older Millennials
2019-04-16,07:04:29,314.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-01-30,1952.0,Baby Boomers
2019-04-16,07:25:20,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,08:20:34,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,10:32:27,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,17:35:23,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,14:54:08,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,19:18:03,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,15:42:18,403.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-08-02,1963.0,Baby Boomers
2019-04-16,06:58:52,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,10:45:55,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,10:14:08,5183.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-06-25,1961.0,Baby Boomers
2019-04-16,10:44:35,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,13:42:14,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,16:52:39,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,13:13:18,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,13:10:28,5322.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-04-23,1957.0,Baby Boomers
2019-04-16,15:12:26,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,12:01:57,5418.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-03-29,1978.0,Gen X
2019-04-16,16:01:57,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,12:43:59,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,18:18:47,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,16:40:36,5225.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-07-25,1994.0,Younger Millennials
2019-04-16,11:13:24,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,11:24:43,8086.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-03-20,1983.0,Older Millennials
2019-04-16,09:20:02,8128.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-09-21,1993.0,Younger Millennials
2019-04-16,07:46:04,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,09:43:05,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,06:42:27,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,09:41:54,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,08:33:10,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-16,18:19:36,8249.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2019-02-25,1957.0,Baby Boomers
2019-04-16,19:58:15,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,09:09:26,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:01:21,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,07:03:08,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:15:36,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,08:55:51,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,07:24:04,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:17:44,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:14:42,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:36:57,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,16:02:07,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,16:39:59,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,09:58:43,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,08:40:29,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,08:48:24,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,09:58:43,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,07:53:16,5035.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-04-06,1991.0,Younger Millennials
2019-04-17,07:34:39,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:06:48,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:24:42,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,08:27:30,5929.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-07-02,1961.0,Baby Boomers
2019-04-17,06:21:50,5867.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-07-02,1983.0,Older Millennials
2019-04-17,15:41:33,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,14:48:02,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,13:39:01,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,15:36:05,5481.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-08-18,1995.0,Gen Z
2019-04-17,10:58:39,8085.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-07-13,1990.0,Younger Millennials
2019-04-17,08:46:10,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,08:44:27,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:47:05,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,10:05:37,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,07:13:30,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,09:53:25,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,19:00:52,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,14:21:52,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,12:15:20,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-17,16:50:12,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:19:53,34.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-04-05,1956.0,Baby Boomers
2019-04-18,07:32:50,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:06:43,418.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-09-02,1965.0,Gen X
2019-04-18,10:32:54,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:44:07,4.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-01-13,1950.0,Baby Boomers
2019-04-18,10:08:24,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:11:31,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:47:00,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:20:26,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,08:10:17,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,15:05:20,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,08:17:01,5304.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-09-13,1965.0,Gen X
2019-04-18,07:51:52,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:14:24,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:32:57,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:13:54,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:07:35,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:27:52,5559.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-10-07,1987.0,Older Millennials
2019-04-18,10:05:10,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,10:41:32,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,08:39:36,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,11:13:55,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,13:29:25,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,15:24:04,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,16:13:34,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,12:06:01,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,07:05:29,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,09:44:42,8483.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-01-03,1957.0,Baby Boomers
2019-04-18,06:37:50,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,08:03:47,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,08:22:29,8152.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-10-18,1972.0,Gen X
2019-04-18,10:04:51,8360.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-10-04,1968.0,Gen X
2019-04-18,11:15:39,8072.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-10-30,1973.0,Gen X
2019-04-18,10:02:14,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,14:36:23,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,11:53:57,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-18,16:10:36,8089.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-03-27,2000.0,Gen Z
2019-04-18,17:38:08,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:10:25,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,07:31:02,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:06:24,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,08:24:38,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:13:41,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,09:44:31,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:29:27,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:09:44,502.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-02-23,1976.0,Gen X
2019-04-19,08:43:53,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,07:01:12,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,07:40:54,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,07:22:09,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,10:11:54,342.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-03-29,1955.0,Baby Boomers
2019-04-19,06:49:17,5865.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-03-28,1991.0,Younger Millennials
2019-04-19,10:43:18,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,09:22:39,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,08:30:17,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,06:12:23,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,06:29:51,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,06:55:49,5495.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-08-12,1986.0,Older Millennials
2019-04-19,11:23:57,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,13:12:08,5234.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-05-27,1959.0,Baby Boomers
2019-04-19,12:23:12,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,16:51:36,5326.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-09-28,1987.0,Older Millennials
2019-04-19,16:52:42,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,18:24:08,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,09:52:19,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,07:59:49,8019.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-05-15,1991.0,Younger Millennials
2019-04-19,11:22:54,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,12:48:53,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,18:54:42,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,12:27:58,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,16:17:29,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-19,16:32:20,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,07:36:10,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,09:09:07,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,09:06:47,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:00:17,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:01:28,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:08:03,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,13:15:28,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,13:18:42,22.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-03-03,1953.0,Baby Boomers
2019-04-20,19:21:10,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,07:11:51,,2,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:19:48,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,10:41:53,,1,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,09:18:40,5567.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-07-01,1983.0,Older Millennials
2019-04-20,10:31:57,5825.0,1,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-04-21,1983.0,Older Millennials
2019-04-20,08:00:25,,2,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,07:56:24,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,10:52:58,5091.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-01-11,1980.0,Older Millennials
2019-04-20,09:18:47,,2,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,07:36:41,,2,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,14:22:01,5232.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-11-07,1988.0,Older Millennials
2019-04-20,17:02:58,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,10:59:20,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:13:13,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,09:26:32,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,09:03:27,8299.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-10-03,1976.0,Gen X
2019-04-20,09:36:58,,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,08:47:29,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-20,10:41:10,8002.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-10-22,1995.0,Gen Z
2019-04-20,19:45:49,8263.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-05-13,1988.0,Older Millennials
2019-04-21,09:05:45,15.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-02-12,1952.0,Baby Boomers
2019-04-21,10:34:18,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-21,08:17:09,384.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-06-24,1960.0,Baby Boomers
2019-04-21,09:24:21,168.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2018-04-10,1978.0,Gen X
2019-04-21,08:51:26,,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,,,
2019-04-21,15:47:19,114.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-11-12,1969.0,Gen X
2019-04-21,15:36:16,58.0,1,0.8,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-06-10,1960.0,Baby Boomers
2019-04-21,13:56:27,30.0,2,1.6,0.8,Add-ons,Flavours,Sugar free syrup,0.04,2017-03-25,1955.0,Baby Boomers
